epoch,step,loss,temp,lr
12,560,0.0036578450817614794,14.524519920349121,5e-06
12,580,0.011900626122951508,14.524738311767578,5e-06
12,600,0.018455231562256813,14.524983406066895,5e-06
12,620,0.02228960022330284,14.525237083435059,5e-06
12,640,0.0034639742225408554,14.525510787963867,5e-06
12,660,0.047841090708971024,14.525745391845703,5e-06
12,680,0.003195358207449317,14.525995254516602,5e-06
12,700,0.0010915574384853244,14.526265144348145,5e-06
12,720,0.0450768806040287,14.526500701904297,5e-06
12,740,0.029884405434131622,14.526750564575195,5e-06
12,760,0.004486204124987125,14.527009963989258,5e-06
12,780,0.002305758185684681,14.527294158935547,5e-06
12,800,0.0009825527667999268,14.527575492858887,5e-06
12,820,0.031361136585474014,14.527810096740723,5e-06
12,840,0.0011639369186013937,14.528032302856445,5e-06
12,860,0.011732337065041065,14.5282564163208,5e-06
12,880,0.001430631848052144,14.528488159179688,5e-06
12,900,0.10088051110506058,14.52871036529541,5e-06
12,920,0.0051460303366184235,14.528922080993652,5e-06
12,940,0.0016746341716498137,14.52916431427002,5e-06
12,960,0.01552118081599474,14.529406547546387,5e-06
12,980,0.005778094753623009,14.529677391052246,5e-06
12,1000,0.0035477697383612394,14.529943466186523,5e-06
12,1020,0.0015158981550484896,14.53018569946289,5e-06
12,1040,0.002881294582039118,14.530428886413574,5e-06
12,1060,0.03186040371656418,14.530706405639648,5e-06
12,1080,0.0439450666308403,14.530986785888672,5e-06
12,1100,0.003958343993872404,14.531214714050293,5e-06
12,1120,0.0014346326934173703,14.531481742858887,5e-06
12,1140,0.011023864150047302,14.531763076782227,5e-06
12,1160,0.0045880889520049095,14.532036781311035,5e-06
12,1180,0.011723151430487633,14.532299041748047,5e-06
12,1200,0.00452464958652854,14.532556533813477,5e-06
12,1220,0.00470828078687191,14.53283405303955,5e-06
12,1240,0.0027887860778719187,14.53310775756836,5e-06
12,1260,0.003003100398927927,14.533370018005371,5e-06
12,1280,0.005259606521576643,14.533623695373535,5e-06
12,1300,0.0012091770768165588,14.533918380737305,5e-06
12,1320,0.002285765716806054,14.534219741821289,5e-06
12,1340,0.004651036113500595,14.534506797790527,5e-06
12,1360,0.01044199988245964,14.534784317016602,5e-06
12,1380,0.0013771444791927934,14.535061836242676,5e-06
12,1400,0.00351448031142354,14.535293579101562,5e-06
12,1420,0.01709665358066559,14.535571098327637,5e-06
12,1440,0.0011042614933103323,14.535799980163574,5e-06
12,1460,0.02854931354522705,14.536027908325195,5e-06
12,1480,0.005409307777881622,14.536298751831055,5e-06
12,1500,0.03469564765691757,14.536576271057129,5e-06
12,1520,0.0027896061073988676,14.536831855773926,5e-06
12,1540,0.0016647741431370378,14.537081718444824,5e-06
12,1560,0.0019787647761404514,14.537359237670898,5e-06
12,1580,0.0127731803804636,14.537598609924316,5e-06
12,1600,0.0015342822298407555,14.537817001342773,5e-06
12,1620,0.001116270781494677,14.538066864013672,5e-06
12,1640,0.008960223756730556,14.538311958312988,5e-06
12,1660,0.0038935020565986633,14.538540840148926,5e-06
12,1680,0.05085375905036926,14.538797378540039,5e-06
12,1700,0.0016134984325617552,14.539030075073242,5e-06
12,1720,0.002417908515781164,14.539307594299316,5e-06
12,1740,0.0017539365217089653,14.539525032043457,5e-06
12,1760,0.0066639743745327,14.539782524108887,5e-06
12,1780,0.00194593018386513,14.540069580078125,5e-06
12,1800,0.003258358919993043,14.54035758972168,5e-06
12,1820,0.04152829200029373,14.540631294250488,5e-06
12,1840,0.006570453755557537,14.540887832641602,5e-06
12,1860,0.00502126757055521,14.541165351867676,5e-06
13,20,0.001398247666656971,14.54160213470459,5e-06
13,40,0.006417242344468832,14.541817665100098,5e-06
13,60,0.007432791870087385,14.542084693908691,5e-06
13,80,0.004351386800408363,14.542344093322754,5e-06
13,100,0.0012055346742272377,14.542572975158691,5e-06
13,120,0.00388326239772141,14.542805671691895,5e-06
13,140,0.0028505921363830566,14.543037414550781,5e-06
13,160,0.008415518328547478,14.54329776763916,5e-06
13,180,0.004053568467497826,14.543546676635742,5e-06
13,200,0.001135034253820777,14.543824195861816,5e-06
13,220,0.042942699044942856,14.544095039367676,5e-06
13,240,0.009817393496632576,14.544361114501953,5e-06
13,260,0.001093066530302167,14.544608116149902,5e-06
13,280,0.0007624448044225574,14.54485034942627,5e-06
13,300,0.002381538040935993,14.545089721679688,5e-06
13,320,0.09149570018053055,14.545347213745117,5e-06
13,340,0.0012733786134049296,14.545602798461914,5e-06
13,360,0.007380988914519548,14.545852661132812,5e-06
13,380,0.007997920736670494,14.546131134033203,5e-06
13,400,0.0012214295566082,14.546419143676758,5e-06
13,420,0.05165562406182289,14.546650886535645,5e-06
13,440,0.02759907767176628,14.546911239624023,5e-06
13,460,0.0028477890882641077,14.547181129455566,5e-06
13,480,0.0033705560490489006,14.547454833984375,5e-06
13,500,0.03979460522532463,14.547719955444336,5e-06
13,520,0.014574361965060234,14.547971725463867,5e-06
13,540,0.0011824327521026134,14.548250198364258,5e-06
13,560,0.10029830038547516,14.5485200881958,5e-06
13,580,0.0007429987890645862,14.54880142211914,5e-06
13,600,0.004044684581458569,14.549064636230469,5e-06
13,620,0.010150373913347721,14.549304008483887,5e-06
13,640,0.0010585992131382227,14.54957103729248,5e-06
13,660,0.001188824768178165,14.549797058105469,5e-06
13,680,0.012277387082576752,14.550008773803711,5e-06
13,700,0.002426196588203311,14.55029010772705,5e-06
13,720,0.0004991850000806153,14.55056381225586,5e-06
13,740,0.0056996759958565235,14.550840377807617,5e-06
13,760,0.009461875073611736,14.551115036010742,5e-06
13,780,0.0023155391681939363,14.551347732543945,5e-06
13,800,0.0016157678328454494,14.551608085632324,5e-06
13,820,0.00497091468423605,14.551843643188477,5e-06
13,840,0.0027216896414756775,14.552023887634277,5e-06
13,860,0.011117239482700825,14.552273750305176,5e-06
13,880,0.0043809302151203156,14.552562713623047,5e-06
13,900,0.0037097022868692875,14.55285358428955,5e-06
13,920,0.0044135660864412785,14.553099632263184,5e-06
13,940,0.001004383317194879,14.553350448608398,5e-06
13,960,0.002928375266492367,14.553641319274902,5e-06
13,980,0.02830887958407402,14.553887367248535,5e-06
13,1000,0.003823253558948636,14.554102897644043,5e-06
13,1020,0.002236319240182638,14.554351806640625,5e-06
13,1040,0.021379541605710983,14.554616928100586,5e-06
13,1060,0.0038951158057898283,14.554852485656738,5e-06
13,1080,0.009495233185589314,14.55507755279541,5e-06
13,1100,0.0005795459728688002,14.555334091186523,5e-06
13,1120,0.0033257261384278536,14.555612564086914,5e-06
13,1140,0.0024906639009714127,14.55579662322998,5e-06
13,1160,0.02014291100203991,14.556004524230957,5e-06
13,1180,0.0045821573585271835,14.55626106262207,5e-06
13,1200,0.0011356363538652658,14.556538581848145,5e-06
13,1220,0.0026029949076473713,14.556816101074219,5e-06
13,1240,0.000669499859213829,14.557083129882812,5e-06
13,1260,0.00929905567318201,14.557318687438965,5e-06
13,1280,0.0014152084477245808,14.557528495788574,5e-06
13,1300,0.03565734252333641,14.557785034179688,5e-06
13,1320,0.014378869906067848,14.5580415725708,5e-06
13,1340,0.0017036700155586004,14.558259963989258,5e-06
13,1360,0.009388960897922516,14.5584716796875,5e-06
13,1380,0.07274099439382553,14.558693885803223,5e-06
13,1400,0.0025170431472361088,14.55892276763916,5e-06
13,1420,0.0016608270816504955,14.559196472167969,5e-06
13,1440,0.000874431396368891,14.55945110321045,5e-06
13,1460,0.1025029718875885,14.55966567993164,5e-06
13,1480,0.006446666084229946,14.559916496276855,5e-06
13,1500,0.000535515253432095,14.56019401550293,5e-06
13,1520,0.0012019640998914838,14.560464859008789,5e-06
13,1540,0.0040156785398721695,14.560739517211914,5e-06
13,1560,0.02608368918299675,14.561012268066406,5e-06
13,1580,0.0016929225530475378,14.561307907104492,5e-06
13,1600,0.007869638502597809,14.561610221862793,5e-06
13,1620,0.006048019044101238,14.561881065368652,5e-06
13,1640,0.024530913680791855,14.56214427947998,5e-06
13,1660,0.0013836822472512722,14.56241512298584,5e-06
13,1680,0.003302481956779957,14.562682151794434,5e-06
13,1700,0.0011645556660369039,14.562943458557129,5e-06
13,1720,0.006922801490873098,14.563199996948242,5e-06
13,1740,0.0020097652450203896,14.563477516174316,5e-06
13,1760,0.019768163561820984,14.563752174377441,5e-06
13,1780,0.022222287952899933,14.563987731933594,5e-06
13,1800,0.001252398476935923,14.564238548278809,5e-06
13,1820,0.001721791224554181,14.564464569091797,5e-06
13,1840,0.0016013856511563063,14.56470775604248,5e-06
13,1860,0.027354514226317406,14.564988136291504,5e-06
14,20,0.10358140617609024,14.565415382385254,5e-06
14,40,0.0170523039996624,14.565630912780762,5e-06
14,60,0.001750079682096839,14.56587028503418,5e-06
14,80,0.0006255472544580698,14.566082000732422,5e-06
14,100,0.0049123275093734264,14.56631851196289,5e-06
14,120,0.004026367794722319,14.566572189331055,5e-06
14,140,0.0005448293522931635,14.566863059997559,5e-06
14,160,0.09159233421087265,14.56712818145752,5e-06
14,180,0.002199399983510375,14.567371368408203,5e-06
14,200,0.001621520845219493,14.567627906799316,5e-06
14,220,0.0020401617512106895,14.56790542602539,5e-06
14,240,0.05819426476955414,14.568183898925781,5e-06
14,260,0.0026173144578933716,14.56843090057373,5e-06
14,280,0.016567952930927277,14.568646430969238,5e-06
14,300,0.0013243899447843432,14.5689058303833,5e-06
14,320,0.008965983986854553,14.569184303283691,5e-06
14,340,0.03615008294582367,14.56944465637207,5e-06
14,360,0.0009648991981521249,14.569656372070312,5e-06
14,380,0.001577564049512148,14.569903373718262,5e-06
14,400,0.0022142715752124786,14.57016658782959,5e-06
14,420,0.002473672851920128,14.57043170928955,5e-06
14,440,0.003504264634102583,14.570698738098145,5e-06
14,460,0.0036541870795190334,14.57094955444336,5e-06
14,480,0.012960989028215408,14.571181297302246,5e-06
14,500,0.0004139157827012241,14.571455955505371,5e-06
14,520,0.09307140111923218,14.571706771850586,5e-06
14,540,0.002522803144529462,14.571946144104004,5e-06
14,560,0.005419885739684105,14.572171211242676,5e-06
14,580,0.0028547681868076324,14.572397232055664,5e-06
14,600,0.0718405619263649,14.572648048400879,5e-06
14,620,0.010511714033782482,14.57287311553955,5e-06
14,640,0.02829296886920929,14.57310962677002,5e-06
14,660,0.0008412266615778208,14.573370933532715,5e-06
14,680,0.03726738691329956,14.573637962341309,5e-06
14,700,0.08823078870773315,14.573898315429688,5e-06
14,720,0.0012725444976240396,14.574137687683105,5e-06
14,740,0.005602716933935881,14.57441234588623,5e-06
14,760,0.0038642873987555504,14.574687004089355,5e-06
14,780,0.09132328629493713,14.57496166229248,5e-06
14,800,0.0009367327438667417,14.575224876403809,5e-06
14,820,0.0020013791508972645,14.575458526611328,5e-06
14,840,0.006474732421338558,14.575726509094238,5e-06
14,860,0.001335447421297431,14.575997352600098,5e-06
14,880,0.009464075788855553,14.576288223266602,5e-06
14,900,0.002237367909401655,14.576557159423828,5e-06
14,920,0.0011186411138623953,14.576817512512207,5e-06
14,940,0.0014783514197915792,14.577075004577637,5e-06
14,960,0.0061384206637740135,14.577370643615723,5e-06
14,980,0.0011299190809950233,14.577645301818848,5e-06
14,1000,0.0005470504984259605,14.577884674072266,5e-06
14,1020,0.00086892896797508,14.578104019165039,5e-06
14,1040,0.006637850310653448,14.578364372253418,5e-06
14,1060,0.0016211611218750477,14.578652381896973,5e-06
14,1080,0.003976625856012106,14.578913688659668,5e-06
14,1100,0.0011849665315821767,14.579188346862793,5e-06
14,1120,0.001279026735574007,14.579463005065918,5e-06
14,1140,0.00122857466340065,14.57967472076416,5e-06
14,1160,0.00642148032784462,14.579938888549805,5e-06
14,1180,0.01195843517780304,14.580216407775879,5e-06
14,1200,0.004777303896844387,14.580429077148438,5e-06
14,1220,0.03870359808206558,14.580692291259766,5e-06
14,1240,0.0016817750874906778,14.580960273742676,5e-06
14,1260,0.0018096191342920065,14.58119010925293,5e-06
14,1280,0.0031812991946935654,14.581489562988281,5e-06
14,1300,0.014784049242734909,14.581770896911621,5e-06
14,1320,0.017245464026927948,14.581993103027344,5e-06
14,1340,0.0007798479637131095,14.582254409790039,5e-06
14,1360,0.00263387244194746,14.582521438598633,5e-06
14,1380,0.001243065926246345,14.582768440246582,5e-06
14,1400,0.007342195603996515,14.583046913146973,5e-06
14,1420,0.08743928372859955,14.583300590515137,5e-06
14,1440,0.000689724285621196,14.583558082580566,5e-06
14,1460,0.011221826076507568,14.583810806274414,5e-06
14,1480,0.00846459623426199,14.584020614624023,5e-06
14,1500,0.0054474021308124065,14.584284782409668,5e-06
14,1520,0.0033322738017886877,14.584551811218262,5e-06
14,1540,0.005207765381783247,14.584823608398438,5e-06
14,1560,0.003374578198418021,14.585066795349121,5e-06
14,1580,0.08612331748008728,14.585286140441895,5e-06
14,1600,0.0007100102375261486,14.585508346557617,5e-06
14,1620,0.0010965110268443823,14.585723876953125,5e-06
14,1640,0.002467161975800991,14.58598518371582,5e-06
14,1660,0.003653000108897686,14.5862455368042,5e-06
14,1680,0.002724149264395237,14.586538314819336,5e-06
14,1700,0.001787393819540739,14.586788177490234,5e-06
14,1720,0.0035619321279227734,14.587003707885742,5e-06
14,1740,0.03352510184049606,14.587226867675781,5e-06
14,1760,0.0018985825590789318,14.587501525878906,5e-06
14,1780,0.0012108177179470658,14.587726593017578,5e-06
14,1800,0.0017275366699323058,14.587953567504883,5e-06
14,1820,0.0008393519674427807,14.588208198547363,5e-06
14,1840,0.01605212688446045,14.588460922241211,5e-06
14,1860,0.013967007398605347,14.588735580444336,5e-06
15,20,0.000937818200327456,14.589167594909668,5e-06
15,40,0.018020175397396088,14.589418411254883,5e-06
15,60,0.0067960056476294994,14.589681625366211,5e-06
15,80,0.010331233032047749,14.58994197845459,5e-06
15,100,0.0012875001411885023,14.590228080749512,5e-06
15,120,0.004386213608086109,14.590534210205078,5e-06
15,140,0.004971348214894533,14.590812683105469,5e-06
15,160,0.0008833807078190148,14.591097831726074,5e-06
15,180,0.08897465467453003,14.5913724899292,5e-06
15,200,0.002775507280603051,14.591591835021973,5e-06
15,220,0.0009788044262677431,14.591849327087402,5e-06
15,240,0.001789917703717947,14.592138290405273,5e-06
15,260,0.008337852545082569,14.592401504516602,5e-06
15,280,0.0013114360626786947,14.59269905090332,5e-06
15,300,0.001599922776222229,14.592934608459473,5e-06
15,320,0.006638611201196909,14.593206405639648,5e-06
15,340,0.009091540239751339,14.593428611755371,5e-06
15,360,0.0006892669480293989,14.593689918518066,5e-06
15,380,0.002973709022626281,14.593964576721191,5e-06
15,400,0.001005483907647431,14.594252586364746,5e-06
15,420,0.006638274062424898,14.594507217407227,5e-06
15,440,0.001878384966403246,14.5947265625,5e-06
15,460,0.0047363294288516045,14.594921112060547,5e-06
15,480,0.002361264545470476,14.59514045715332,5e-06
15,500,0.026244794949889183,14.59537124633789,5e-06
15,520,0.0019384146435186267,14.59563159942627,5e-06
15,540,0.006522472482174635,14.595906257629395,5e-06
15,560,0.000684525934047997,14.596135139465332,5e-06
15,580,0.029777124524116516,14.596362113952637,5e-06
15,600,0.026159480214118958,14.596602439880371,5e-06
15,620,0.009494040161371231,14.59687328338623,5e-06
15,640,0.002265921328216791,14.597121238708496,5e-06
15,660,0.005300744902342558,14.597403526306152,5e-06
15,680,0.006191307678818703,14.597667694091797,5e-06
15,700,0.002051148796454072,14.59791088104248,5e-06
15,720,0.002699584700167179,14.598214149475098,5e-06
15,740,0.011207886040210724,14.598516464233398,5e-06
15,760,0.0009678455535322428,14.598788261413574,5e-06
15,780,0.009697683155536652,14.599020957946777,5e-06
15,800,0.0035989941097795963,14.599271774291992,5e-06
15,820,0.0013242599088698626,14.599532127380371,5e-06
15,840,0.001764924032613635,14.599782943725586,5e-06
15,860,0.009578731842339039,14.600061416625977,5e-06
15,880,0.02829955518245697,14.600337028503418,5e-06
15,900,0.09166821837425232,14.600560188293457,5e-06
15,920,0.014352114871144295,14.600820541381836,5e-06
15,940,0.032827652990818024,14.601029396057129,5e-06
15,960,0.0023492826148867607,14.601263046264648,5e-06
15,980,0.0009104346390813589,14.601534843444824,5e-06
15,1000,0.0009817287791520357,14.601816177368164,5e-06
15,1020,0.008389159105718136,14.602094650268555,5e-06
15,1040,0.0007784299668855965,14.602373123168945,5e-06
15,1060,0.0020356844179332256,14.602648735046387,5e-06
15,1080,0.003714060178026557,14.6029052734375,5e-06
15,1100,0.17419540882110596,14.603128433227539,5e-06
15,1120,0.0010742496233433485,14.603368759155273,5e-06
15,1140,0.0037846858613193035,14.603678703308105,5e-06
15,1160,0.0015025585889816284,14.603967666625977,5e-06
15,1180,0.0009406275348737836,14.604226112365723,5e-06
15,1200,0.0016851413529366255,14.604482650756836,5e-06
15,1220,0.0009844850283116102,14.604751586914062,5e-06
15,1240,0.0074241491965949535,14.605032920837402,5e-06
15,1260,0.015193048864603043,14.605308532714844,5e-06
15,1280,0.0009367360034957528,14.605587005615234,5e-06
15,1300,0.040983520448207855,14.60584545135498,5e-06
15,1320,0.08929443359375,14.606050491333008,5e-06
15,1340,0.005052901804447174,14.606310844421387,5e-06
15,1360,0.0010550839360803366,14.606593132019043,5e-06
15,1380,0.008843662217259407,14.606892585754395,5e-06
15,1400,0.0021903179585933685,14.607192039489746,5e-06
15,1420,0.0011483363341540098,14.607474327087402,5e-06
15,1440,0.0011365821119397879,14.60775375366211,5e-06
15,1460,0.0033976472914218903,14.608014106750488,5e-06
15,1480,0.0019904531072825193,14.608280181884766,5e-06
15,1500,0.0016369206132367253,14.60855770111084,5e-06
15,1520,0.000772707280702889,14.608858108520508,5e-06
15,1540,0.021360250189900398,14.609107971191406,5e-06
15,1560,0.03318782150745392,14.609358787536621,5e-06
15,1580,0.0014051198959350586,14.609617233276367,5e-06
15,1600,0.0017743405187502503,14.609829902648926,5e-06
15,1620,0.007130017504096031,14.610052108764648,5e-06
15,1640,0.021082863211631775,14.610334396362305,5e-06
15,1660,0.0023944461718201637,14.61060619354248,5e-06
15,1680,0.013028823770582676,14.610835075378418,5e-06
15,1700,0.0006850430509075522,14.61111068725586,5e-06
15,1720,0.0029103385750204325,14.61138916015625,5e-06
15,1740,0.0020313593558967113,14.611625671386719,5e-06
15,1760,0.022984247654676437,14.611842155456543,5e-06
15,1780,0.002271689474582672,14.612079620361328,5e-06
15,1800,0.0048695518635213375,14.612333297729492,5e-06
15,1820,0.0017204994801431894,14.612560272216797,5e-06
15,1840,0.002858052495867014,14.612832069396973,5e-06
15,1860,0.002335884841158986,14.613131523132324,5e-06
