epoch,step,loss,temp,lr,w_mean,w_low_pct,w_high_pct
11,660,0.006832212209701538,14.502760887145996,5e-06,0.501343846321106,6.25,0.0
11,680,0.0009172260761260986,14.503079414367676,5e-06,0.5010676383972168,6.25,0.0
11,700,0.0032731592655181885,14.503341674804688,5e-06,0.5012021064758301,6.25,0.0
11,720,0.0010507404804229736,14.503583908081055,5e-06,0.5010654330253601,6.25,0.0
11,740,0.057060420513153076,14.503829956054688,5e-06,0.5007029175758362,6.25,0.0
11,760,0.002570629119873047,14.504036903381348,5e-06,0.5008834600448608,6.25,0.0
11,780,0.01669400930404663,14.50428581237793,5e-06,0.5012060403823853,6.25,0.0
11,800,0.001340240240097046,14.50451374053955,5e-06,0.500964343547821,6.25,0.0
11,820,0.004746854305267334,14.504755973815918,5e-06,0.5013501644134521,6.25,0.0
11,840,0.005518972873687744,14.505040168762207,5e-06,0.5009956359863281,6.25,0.0
11,860,0.004072040319442749,14.505326271057129,5e-06,0.5011913776397705,6.25,0.0
11,880,0.002914249897003174,14.505599975585938,5e-06,0.5012390613555908,6.25,0.0
11,900,0.00089988112449646,14.505876541137695,5e-06,0.50132155418396,6.25,0.0
11,920,0.00991213321685791,14.506122589111328,5e-06,0.5007504820823669,6.25,0.0
11,940,0.22234439849853516,14.506392478942871,5e-06,0.5008531808853149,6.25,0.0
11,960,0.0022138655185699463,14.506661415100098,5e-06,0.5013667345046997,6.25,0.0
11,980,0.1586480736732483,14.506869316101074,5e-06,0.5009240508079529,6.25,0.0
11,1000,0.11413383483886719,14.507122039794922,5e-06,0.5012122392654419,6.25,0.0
11,1020,0.07767882943153381,14.5073881149292,5e-06,0.5012193918228149,6.25,0.0
11,1040,0.006190866231918335,14.507658004760742,5e-06,0.5013300180435181,6.25,0.0
11,1060,0.00176316499710083,14.507927894592285,5e-06,0.5013677477836609,6.25,0.0
11,1080,0.011734545230865479,14.508190155029297,5e-06,0.5009539127349854,6.25,0.0
11,1100,0.0038301050662994385,14.50843620300293,5e-06,0.5012029409408569,6.25,0.0
11,1120,0.0018407702445983887,14.508692741394043,5e-06,0.5011865496635437,6.25,0.0
11,1140,0.004856854677200317,14.508931159973145,5e-06,0.5012797117233276,6.25,0.0
11,1160,0.0024541914463043213,14.509201049804688,5e-06,0.5010986924171448,6.25,0.0
11,1180,0.0024938583374023438,14.509467124938965,5e-06,0.5011230111122131,6.25,0.0
11,1200,0.001509636640548706,14.509729385375977,5e-06,0.5010756850242615,6.25,0.0
11,1220,0.0010047852993011475,14.509947776794434,5e-06,0.5010586977005005,6.25,0.0
11,1240,0.004889696836471558,14.5101900100708,5e-06,0.5010002851486206,6.25,0.0
11,1260,0.0035009384155273438,14.510466575622559,5e-06,0.5008350610733032,6.25,0.0
11,1280,0.03304487466812134,14.510736465454102,5e-06,0.5010759234428406,6.25,0.0
11,1300,0.232498437166214,14.510998725891113,5e-06,0.5012863278388977,6.25,0.0
11,1320,0.008736521005630493,14.511235237121582,5e-06,0.50098717212677,6.25,0.0
11,1340,0.015654176473617554,14.511463165283203,5e-06,0.501038670539856,6.25,0.0
11,1360,0.0031506121158599854,14.51170539855957,5e-06,0.5012786984443665,6.25,0.0
11,1380,0.0020906031131744385,14.511981964111328,5e-06,0.5012708306312561,6.25,0.0
11,1400,0.0027106404304504395,14.512234687805176,5e-06,0.5012206435203552,6.25,0.0
11,1420,0.0037853121757507324,14.512474060058594,5e-06,0.5010882019996643,6.25,0.0
11,1440,0.0041353702545166016,14.512694358825684,5e-06,0.5011472105979919,6.25,0.0
11,1460,0.00582355260848999,14.512916564941406,5e-06,0.5012577176094055,6.25,0.0
11,1480,0.098517507314682,14.513172149658203,5e-06,0.5008968114852905,6.25,0.0
11,1500,0.034716248512268066,14.513397216796875,5e-06,0.5011330842971802,6.25,0.0
11,1520,0.11764970421791077,14.513647079467773,5e-06,0.5010817050933838,6.25,0.0
11,1540,0.017154037952423096,14.513893127441406,5e-06,0.5010780096054077,6.25,0.0
11,1560,0.0011571645736694336,14.514152526855469,5e-06,0.5010488033294678,6.25,0.0
11,1580,0.012261956930160522,14.514425277709961,5e-06,0.5011543035507202,6.25,0.0
11,1600,0.022583991289138794,14.514640808105469,5e-06,0.5011447668075562,6.25,0.0
11,1620,0.006225883960723877,14.514861106872559,5e-06,0.5012794733047485,6.25,0.0
11,1640,0.011970996856689453,14.515179634094238,5e-06,0.5012948513031006,6.25,0.0
11,1660,0.0006265640258789062,14.51541519165039,5e-06,0.5013418793678284,6.25,0.0
11,1680,0.13182806968688965,14.5156888961792,5e-06,0.5011918544769287,6.25,0.0
11,1700,0.0028639137744903564,14.515954971313477,5e-06,0.5012323260307312,6.25,0.0
11,1720,0.0064062923192977905,14.516246795654297,5e-06,0.5014061331748962,6.25,0.0
11,1740,0.005972713232040405,14.516498565673828,5e-06,0.5008828639984131,6.25,0.0
11,1760,0.002089381217956543,14.516778945922852,5e-06,0.5012447237968445,6.25,0.0
11,1780,0.00662955641746521,14.51707649230957,5e-06,0.5011444091796875,6.25,0.0
11,1800,0.022844940423965454,14.517377853393555,5e-06,0.5010733604431152,6.25,0.0
11,1820,0.011640399694442749,14.517640113830566,5e-06,0.5011419653892517,6.25,0.0
11,1840,0.009548306465148926,14.517913818359375,5e-06,0.5012922286987305,6.25,0.0
11,1860,0.0012794137001037598,14.51817798614502,5e-06,0.5013259649276733,6.25,0.0
12,20,0.0015309154987335205,14.518592834472656,5e-06,0.5009991526603699,6.25,0.0
12,40,0.0019918978214263916,14.5188627243042,5e-06,0.5012722611427307,6.25,0.0
12,60,0.003990381956100464,14.519104957580566,5e-06,0.5011261701583862,6.25,0.0
12,80,0.0019373297691345215,14.519312858581543,5e-06,0.5011061429977417,6.25,0.0
12,100,0.0030022263526916504,14.519561767578125,5e-06,0.5012607574462891,6.25,0.0
12,120,0.01918599009513855,14.519817352294922,5e-06,0.5013092756271362,6.25,0.0
12,140,0.09589602053165436,14.520029067993164,5e-06,0.500691294670105,6.25,0.0
12,160,0.004744797945022583,14.52025032043457,5e-06,0.500891387462616,6.25,0.0
12,180,0.06416544318199158,14.520527839660645,5e-06,0.5009530186653137,6.25,0.0
12,200,0.02547571063041687,14.520801544189453,5e-06,0.5011090040206909,6.25,0.0
12,220,0.0483342707157135,14.52103328704834,5e-06,0.5010488629341125,6.25,0.0
12,240,0.008726119995117188,14.521295547485352,5e-06,0.5010303854942322,6.25,0.0
12,260,0.029068797826766968,14.521513938903809,5e-06,0.5012072920799255,6.25,0.0
12,280,0.03976157307624817,14.521756172180176,5e-06,0.5011504292488098,6.25,0.0
12,300,0.005113691091537476,14.521982192993164,5e-06,0.5014626979827881,6.25,0.0
12,320,0.0026744306087493896,14.52219009399414,5e-06,0.5008572936058044,6.25,0.0
12,340,0.15353161096572876,14.522452354431152,5e-06,0.5006653666496277,6.25,0.0
12,360,0.005261749029159546,14.522656440734863,5e-06,0.5011425614356995,6.25,0.0
12,380,0.001078784465789795,14.522924423217773,5e-06,0.501291811466217,6.25,0.0
12,400,0.005445361137390137,14.523120880126953,5e-06,0.501180112361908,6.25,0.0
12,420,0.028187423944473267,14.523335456848145,5e-06,0.5010047554969788,6.25,0.0
12,440,0.0029333531856536865,14.523598670959473,5e-06,0.5010552406311035,6.25,0.0
12,460,0.004421591758728027,14.523862838745117,5e-06,0.5011580586433411,6.25,0.0
12,480,0.0017920732498168945,14.524149894714355,5e-06,0.5013639330863953,6.25,0.0
12,500,0.001587897539138794,14.524408340454102,5e-06,0.5011664032936096,6.25,0.0
12,520,0.08106064796447754,14.52466869354248,5e-06,0.501272976398468,6.25,0.0
12,540,0.0040052831172943115,14.524911880493164,5e-06,0.5011571645736694,6.25,0.0
12,560,0.006212353706359863,14.525146484375,5e-06,0.5010570287704468,6.25,0.0
12,580,0.009553834795951843,14.525382041931152,5e-06,0.5011200308799744,6.25,0.0
12,600,0.026343077421188354,14.525659561157227,5e-06,0.5011318922042847,6.25,0.0
12,620,0.023716628551483154,14.525894165039062,5e-06,0.5012084245681763,6.25,0.0
12,640,0.0029889047145843506,14.526161193847656,5e-06,0.5013697743415833,6.25,0.0
12,660,0.03601342439651489,14.526386260986328,5e-06,0.5011123418807983,6.25,0.0
12,680,0.009729743003845215,14.526612281799316,5e-06,0.5008700489997864,6.25,0.0
12,700,0.0014850199222564697,14.526885032653809,5e-06,0.5012804865837097,6.25,0.0
12,720,0.019356966018676758,14.527145385742188,5e-06,0.5008864402770996,6.25,0.0
12,740,0.03187176585197449,14.527419090270996,5e-06,0.5010210871696472,6.25,0.0
12,760,0.00903254747390747,14.52769660949707,5e-06,0.5009397268295288,6.25,0.0
12,780,0.0028300881385803223,14.527972221374512,5e-06,0.5011140704154968,6.25,0.0
12,800,0.0011708736419677734,14.528236389160156,5e-06,0.5013105869293213,6.25,0.0
12,820,0.03156915307044983,14.528491973876953,5e-06,0.5012050271034241,6.25,0.0
12,840,0.001774609088897705,14.528741836547852,5e-06,0.5008532404899597,6.25,0.0
12,860,0.01528957486152649,14.528960227966309,5e-06,0.5008832812309265,6.25,0.0
12,880,0.0022691190242767334,14.529181480407715,5e-06,0.5012112855911255,6.25,0.0
12,900,0.11274906992912292,14.529406547546387,5e-06,0.5008769035339355,6.25,0.0
12,920,0.003735572099685669,14.529618263244629,5e-06,0.5011405944824219,6.25,0.0
12,940,0.0019374489784240723,14.529864311218262,5e-06,0.5012601613998413,6.25,0.0
12,960,0.016699060797691345,14.53010368347168,5e-06,0.5010101199150085,6.25,0.0
12,980,0.007265746593475342,14.530380249023438,5e-06,0.5011005997657776,6.25,0.0
12,1000,0.009454727172851562,14.5306396484375,5e-06,0.5013467669487,6.25,0.0
12,1020,0.001543283462524414,14.530869483947754,5e-06,0.5013430714607239,6.25,0.0
12,1040,0.0022092461585998535,14.531107902526855,5e-06,0.5010436773300171,6.25,0.0
12,1060,0.03476777672767639,14.53137493133545,5e-06,0.5009883642196655,6.25,0.0
12,1080,0.0588688850402832,14.531648635864258,5e-06,0.5011373162269592,6.25,0.0
12,1100,0.004574775695800781,14.531872749328613,5e-06,0.5011682510375977,6.25,0.0
12,1120,0.001209855079650879,14.532134056091309,5e-06,0.5013213753700256,6.25,0.0
12,1140,0.008866041898727417,14.532410621643066,5e-06,0.5009469985961914,6.25,0.0
12,1160,0.005556344985961914,14.532705307006836,5e-06,0.5011987090110779,6.25,0.0
12,1180,0.011991113424301147,14.532992362976074,5e-06,0.5012239217758179,6.25,0.0
12,1200,0.0028731226921081543,14.533256530761719,5e-06,0.501187801361084,6.25,0.0
12,1220,0.005321234464645386,14.533539772033691,5e-06,0.5012417435646057,6.25,0.0
12,1240,0.0020978450775146484,14.533806800842285,5e-06,0.5012072324752808,6.25,0.0
12,1260,0.003104656934738159,14.534056663513184,5e-06,0.5010721683502197,6.25,0.0
12,1280,0.0037647783756256104,14.534318923950195,5e-06,0.5010619163513184,6.25,0.0
12,1300,0.001212000846862793,14.534592628479004,5e-06,0.501237154006958,6.25,0.0
12,1320,0.003103405237197876,14.53486442565918,5e-06,0.5012434124946594,6.25,0.0
12,1340,0.004805475473403931,14.535134315490723,5e-06,0.5012761354446411,6.25,0.0
12,1360,0.0077104270458221436,14.53539752960205,5e-06,0.5010217428207397,6.25,0.0
12,1380,0.002117842435836792,14.535698890686035,5e-06,0.5012091994285583,6.25,0.0
12,1400,0.004996657371520996,14.5359525680542,5e-06,0.5012662410736084,6.25,0.0
12,1420,0.017915695905685425,14.536229133605957,5e-06,0.5013236999511719,6.25,0.0
12,1440,0.0012158453464508057,14.536443710327148,5e-06,0.5013593435287476,6.25,0.0
12,1460,0.039835020899772644,14.536669731140137,5e-06,0.5011328458786011,6.25,0.0
12,1480,0.005304217338562012,14.536909103393555,5e-06,0.50117027759552,6.25,0.0
12,1500,0.07110036909580231,14.537182807922363,5e-06,0.5013468265533447,6.25,0.0
12,1520,0.003941476345062256,14.537397384643555,5e-06,0.5012282729148865,6.25,0.0
12,1540,0.004105478525161743,14.537656784057617,5e-06,0.5011867880821228,6.25,0.0
12,1560,0.0013718605041503906,14.537931442260742,5e-06,0.5012943148612976,6.25,0.0
12,1580,0.017488837242126465,14.53817367553711,5e-06,0.5010550022125244,6.25,0.0
12,1600,0.0014775097370147705,14.53840160369873,5e-06,0.5013037323951721,6.25,0.0
12,1620,0.001692056655883789,14.5386381149292,5e-06,0.5011405944824219,6.25,0.0
12,1640,0.009673655033111572,14.538905143737793,5e-06,0.5009825825691223,6.25,0.0
12,1660,0.006932318210601807,14.539151191711426,5e-06,0.5010631680488586,6.25,0.0
12,1680,0.017931252717971802,14.539376258850098,5e-06,0.5010637044906616,6.25,0.0
12,1700,0.0021973252296447754,14.53962230682373,5e-06,0.5013256072998047,6.25,0.0
12,1720,0.0030093491077423096,14.539875984191895,5e-06,0.5012133717536926,6.25,0.0
12,1740,0.002094477415084839,14.54007339477539,5e-06,0.5012091398239136,6.25,0.0
12,1760,0.00980287790298462,14.540306091308594,5e-06,0.5011550188064575,6.25,0.0
12,1780,0.002399742603302002,14.540582656860352,5e-06,0.5011335611343384,6.25,0.0
12,1800,0.005940288305282593,14.540874481201172,5e-06,0.5012034177780151,6.25,0.0
12,1820,0.0369570255279541,14.541141510009766,5e-06,0.5010688900947571,6.25,0.0
12,1840,0.006282240152359009,14.541373252868652,5e-06,0.5012796521186829,6.25,0.0
12,1860,0.007939845323562622,14.541650772094727,5e-06,0.5013049840927124,6.25,0.0
13,20,0.0011467337608337402,14.542128562927246,5e-06,0.501228392124176,6.25,0.0
13,40,0.00811147689819336,14.54234790802002,5e-06,0.5009105801582336,6.25,0.0
13,60,0.009313583374023438,14.542617797851562,5e-06,0.5012689232826233,6.25,0.0
13,80,0.008473724126815796,14.542860984802246,5e-06,0.5012262463569641,6.25,0.0
13,100,0.0014529824256896973,14.543096542358398,5e-06,0.5011781454086304,6.25,0.0
13,120,0.00488889217376709,14.543362617492676,5e-06,0.501021146774292,6.25,0.0
13,140,0.00250929594039917,14.543600082397461,5e-06,0.5011225342750549,6.25,0.0
13,160,0.01286327838897705,14.543855667114258,5e-06,0.5014629364013672,6.25,0.0
13,180,0.005034148693084717,14.544088363647461,5e-06,0.5011026859283447,6.25,0.0
13,200,0.0020669102668762207,14.544364929199219,5e-06,0.5010274052619934,6.25,0.0
13,220,0.03716599941253662,14.544618606567383,5e-06,0.5010252594947815,6.25,0.0
13,240,0.021755993366241455,14.544885635375977,5e-06,0.5007767081260681,6.25,0.0
13,260,0.0011008381843566895,14.545145988464355,5e-06,0.5012983679771423,6.25,0.0
13,280,0.0008267760276794434,14.545409202575684,5e-06,0.5012478232383728,6.25,0.0
13,300,0.002184748649597168,14.545661926269531,5e-06,0.5010092854499817,6.25,0.0
13,320,0.10420438647270203,14.545926094055176,5e-06,0.5010395646095276,6.25,0.0
13,340,0.0015975236892700195,14.546182632446289,5e-06,0.5010342597961426,6.25,0.0
13,360,0.019950389862060547,14.546404838562012,5e-06,0.5011143684387207,6.25,0.0
13,380,0.004669308662414551,14.546675682067871,5e-06,0.5011484026908875,6.25,0.0
13,400,0.0010263621807098389,14.546956062316895,5e-06,0.5012258291244507,6.25,0.0
13,420,0.057436615228652954,14.547175407409668,5e-06,0.501014769077301,6.25,0.0
13,440,0.043217629194259644,14.547417640686035,5e-06,0.501151442527771,6.25,0.0
13,460,0.004948616027832031,14.547688484191895,5e-06,0.5007004141807556,6.25,0.0
13,480,0.005799084901809692,14.547962188720703,5e-06,0.5009071826934814,6.25,0.0
13,500,0.03118041157722473,14.548238754272461,5e-06,0.5012751817703247,6.25,0.0
13,520,0.01577603816986084,14.548513412475586,5e-06,0.5013091564178467,6.25,0.0
13,540,0.0013766884803771973,14.54879093170166,5e-06,0.5009981393814087,6.25,0.0
13,560,0.10527393221855164,14.549016952514648,5e-06,0.5011467337608337,6.25,0.0
13,580,0.002344101667404175,14.549276351928711,5e-06,0.5013259649276733,6.25,0.0
13,600,0.004055827856063843,14.549553871154785,5e-06,0.5009835362434387,6.25,0.0
13,620,0.007080987095832825,14.549797058105469,5e-06,0.5011270642280579,6.25,0.0
13,640,0.0008625984191894531,14.550060272216797,5e-06,0.5013938546180725,6.25,0.0
13,660,0.0012837648391723633,14.550286293029785,5e-06,0.501194179058075,6.25,0.0
13,680,0.008218169212341309,14.550521850585938,5e-06,0.5012255907058716,6.25,0.0
13,700,0.0026952624320983887,14.550775527954102,5e-06,0.501248300075531,6.25,0.0
13,720,0.0006671547889709473,14.55103874206543,5e-06,0.5011138916015625,6.25,0.0
13,740,0.01070132851600647,14.55131721496582,5e-06,0.5009528398513794,6.25,0.0
13,760,0.005037963390350342,14.551594734191895,5e-06,0.5007520914077759,6.25,0.0
13,780,0.005131810903549194,14.551871299743652,5e-06,0.5008943676948547,6.25,0.0
13,800,0.0015929043292999268,14.552148818969727,5e-06,0.5010520815849304,6.25,0.0
13,820,0.0078102946281433105,14.552412033081055,5e-06,0.5012843608856201,6.25,0.0
13,840,0.0018557310104370117,14.552599906921387,5e-06,0.5012009739875793,6.25,0.0
13,860,0.01778063178062439,14.55284595489502,5e-06,0.5011314153671265,6.25,0.0
13,880,0.006598636507987976,14.553131103515625,5e-06,0.5012349486351013,6.25,0.0
13,900,0.002226710319519043,14.553409576416016,5e-06,0.5011242032051086,6.25,0.0
13,920,0.005213797092437744,14.553661346435547,5e-06,0.5012215971946716,6.25,0.0
13,940,0.0012904703617095947,14.553908348083496,5e-06,0.5013910531997681,6.25,0.0
13,960,0.009118795394897461,14.554158210754395,5e-06,0.5007045269012451,6.25,0.0
13,980,0.028286457061767578,14.554393768310547,5e-06,0.5009166598320007,6.25,0.0
13,1000,0.0064900219440460205,14.5546293258667,5e-06,0.5009449124336243,6.25,0.0
13,1020,0.0021861493587493896,14.554900169372559,5e-06,0.5009975433349609,6.25,0.0
13,1040,0.012690216302871704,14.555174827575684,5e-06,0.5010370016098022,6.25,0.0
13,1060,0.019083917140960693,14.555444717407227,5e-06,0.5011779069900513,6.25,0.0
13,1080,0.02241481840610504,14.5556640625,5e-06,0.5010729432106018,6.25,0.0
13,1100,0.000619053840637207,14.555899620056152,5e-06,0.5013121366500854,6.25,0.0
13,1120,0.007597863674163818,14.556178092956543,5e-06,0.5011131763458252,6.25,0.0
13,1140,0.0043457746505737305,14.556404113769531,5e-06,0.5011249780654907,6.25,0.0
13,1160,0.025993257761001587,14.556659698486328,5e-06,0.5009809136390686,6.25,0.0
13,1180,0.006616652011871338,14.556934356689453,5e-06,0.5006478428840637,6.25,0.0
13,1200,0.0014091134071350098,14.557223320007324,5e-06,0.5011488199234009,6.25,0.0
13,1220,0.002600640058517456,14.557541847229004,5e-06,0.5012109875679016,6.25,0.0
13,1240,0.0007874369621276855,14.557805061340332,5e-06,0.5012524127960205,6.25,0.0
13,1260,0.004049450159072876,14.558052062988281,5e-06,0.5011137127876282,6.25,0.0
13,1280,0.0012703537940979004,14.558280944824219,5e-06,0.5011503100395203,6.25,0.0
13,1300,0.0789060890674591,14.558533668518066,5e-06,0.5010634064674377,6.25,0.0
13,1320,0.010898351669311523,14.55874252319336,5e-06,0.5011600255966187,6.25,0.0
13,1340,0.0015572607517242432,14.558960914611816,5e-06,0.5014084577560425,6.25,0.0
13,1360,0.010155826807022095,14.559184074401855,5e-06,0.5011851787567139,6.25,0.0
13,1380,0.08011117577552795,14.559391975402832,5e-06,0.5005893707275391,6.25,0.0
13,1400,0.0012844204902648926,14.559635162353516,5e-06,0.5012879371643066,6.25,0.0
13,1420,0.0026682615280151367,14.559922218322754,5e-06,0.501261293888092,6.25,0.0
13,1440,0.0006065666675567627,14.560200691223145,5e-06,0.501308023929596,6.25,0.0
13,1460,0.10227173566818237,14.560442924499512,5e-06,0.5012643933296204,6.25,0.0
13,1480,0.0041574835777282715,14.560686111450195,5e-06,0.5006024241447449,6.25,0.0
13,1500,0.0006992518901824951,14.560967445373535,5e-06,0.501445472240448,6.25,0.0
13,1520,0.0019918084144592285,14.561222076416016,5e-06,0.50139981508255,6.25,0.0
13,1540,0.003793776035308838,14.561519622802734,5e-06,0.5013185739517212,6.25,0.0
13,1560,0.02925369143486023,14.56179428100586,5e-06,0.5011398792266846,6.25,0.0
13,1580,0.0023373067378997803,14.56207275390625,5e-06,0.5009495615959167,6.25,0.0
13,1600,0.009119153022766113,14.562328338623047,5e-06,0.5012215375900269,6.25,0.0
13,1620,0.0033368468284606934,14.562620162963867,5e-06,0.5012333989143372,6.25,0.0
13,1640,0.03733515739440918,14.56286334991455,5e-06,0.5008692145347595,6.25,0.0
13,1660,0.0028069615364074707,14.56312370300293,5e-06,0.5011787414550781,6.25,0.0
13,1680,0.005632638931274414,14.56340217590332,5e-06,0.5011962056159973,6.25,0.0
13,1700,0.0009241998195648193,14.563645362854004,5e-06,0.5014467835426331,6.25,0.0
13,1720,0.00505480170249939,14.563884735107422,5e-06,0.501257598400116,6.25,0.0
13,1740,0.006512343883514404,14.564162254333496,5e-06,0.501230776309967,6.25,0.0
13,1760,0.017661944031715393,14.564414978027344,5e-06,0.501255452632904,6.25,0.0
13,1780,0.021560460329055786,14.564661979675293,5e-06,0.5007508397102356,6.25,0.0
13,1800,0.003182142972946167,14.564925193786621,5e-06,0.5011700391769409,6.25,0.0
13,1820,0.0020903944969177246,14.565190315246582,5e-06,0.5009743571281433,6.25,0.0
13,1840,0.005668580532073975,14.56545352935791,5e-06,0.501273512840271,6.25,0.0
13,1860,0.011183053255081177,14.56572437286377,5e-06,0.5011695623397827,6.25,0.0
14,20,0.1378704309463501,14.566176414489746,5e-06,0.5010675191879272,6.25,0.0
14,40,0.036532431840896606,14.566394805908203,5e-06,0.5008893609046936,6.25,0.0
14,60,0.0015159249305725098,14.566637992858887,5e-06,0.5011827349662781,6.25,0.0
14,80,0.000663071870803833,14.56687068939209,5e-06,0.5012338757514954,6.25,0.0
14,100,0.0048250555992126465,14.567092895507812,5e-06,0.5010903477668762,6.25,0.0
14,120,0.00845324993133545,14.56730842590332,5e-06,0.5009645819664001,6.25,0.0
14,140,0.000932842493057251,14.567588806152344,5e-06,0.5011743307113647,6.25,0.0
14,160,0.10742005705833435,14.567831993103027,5e-06,0.5008164644241333,6.25,0.0
14,180,0.0020120739936828613,14.568089485168457,5e-06,0.501059353351593,6.25,0.0
14,200,0.0018889904022216797,14.568349838256836,5e-06,0.5013806819915771,6.25,0.0
14,220,0.002608746290206909,14.568589210510254,5e-06,0.501209557056427,6.25,0.0
14,240,0.09288349747657776,14.568867683410645,5e-06,0.5010291337966919,6.25,0.0
14,260,0.007429778575897217,14.569125175476074,5e-06,0.5011540055274963,6.25,0.0
14,280,0.028266310691833496,14.569340705871582,5e-06,0.5011922717094421,6.25,0.0
14,300,0.0013179183006286621,14.569628715515137,5e-06,0.5012150406837463,6.25,0.0
14,320,0.01237526535987854,14.569906234741211,5e-06,0.5010291337966919,6.25,0.0
14,340,0.05879637598991394,14.570188522338867,5e-06,0.5010371804237366,6.25,0.0
14,360,0.0017716586589813232,14.570396423339844,5e-06,0.5012574791908264,6.25,0.0
14,380,0.001669853925704956,14.570629119873047,5e-06,0.5011478662490845,6.25,0.0
14,400,0.0034818947315216064,14.570886611938477,5e-06,0.5012482404708862,6.25,0.0
14,420,0.002636820077896118,14.571163177490234,5e-06,0.5012232661247253,6.25,0.0
14,440,0.0039049088954925537,14.571441650390625,5e-06,0.5010386109352112,6.25,0.0
14,460,0.0034574270248413086,14.571695327758789,5e-06,0.5010441541671753,6.25,0.0
14,480,0.012341678142547607,14.571951866149902,5e-06,0.5014070868492126,6.25,0.0
14,500,0.000552743673324585,14.572222709655762,5e-06,0.5012965798377991,6.25,0.0
14,520,0.1038145124912262,14.572456359863281,5e-06,0.5008463263511658,6.25,0.0
14,540,0.0024180710315704346,14.572665214538574,5e-06,0.5011549592018127,6.25,0.0
14,560,0.015145272016525269,14.572900772094727,5e-06,0.5011636018753052,6.25,0.0
14,580,0.0015549659729003906,14.5731201171875,5e-06,0.5012305974960327,6.25,0.0
14,600,0.07486438751220703,14.573352813720703,5e-06,0.5008742809295654,6.25,0.0
14,620,0.0035487115383148193,14.573617935180664,5e-06,0.5014392733573914,6.25,0.0
14,640,0.029282554984092712,14.573870658874512,5e-06,0.5010133981704712,6.25,0.0
14,660,0.0008035898208618164,14.574145317077637,5e-06,0.5013035535812378,6.25,0.0
14,680,0.0337541401386261,14.574430465698242,5e-06,0.5014246106147766,6.25,0.0
14,700,0.0998234748840332,14.574701309204102,5e-06,0.5011464357376099,6.25,0.0
14,720,0.0014168620109558105,14.574979782104492,5e-06,0.5012325048446655,6.25,0.0
14,740,0.008077919483184814,14.57525634765625,5e-06,0.5009812712669373,6.25,0.0
14,760,0.003966838121414185,14.575541496276855,5e-06,0.5009708404541016,6.25,0.0
14,780,0.10135519504547119,14.57581615447998,5e-06,0.5012254118919373,6.25,0.0
14,800,0.001211792230606079,14.57607650756836,5e-06,0.5012032985687256,6.25,0.0
14,820,0.002417325973510742,14.576303482055664,5e-06,0.5012045502662659,6.25,0.0
14,840,0.011004835367202759,14.576581001281738,5e-06,0.5008699297904968,6.25,0.0
14,860,0.001226276159286499,14.576837539672852,5e-06,0.5011546015739441,6.25,0.0
14,880,0.001757591962814331,14.577095985412598,5e-06,0.5013353824615479,6.25,0.0
14,900,0.0024580657482147217,14.577342987060547,5e-06,0.5009987354278564,6.25,0.0
14,920,0.0010085105895996094,14.577620506286621,5e-06,0.5014371871948242,6.25,0.0
14,940,0.002226591110229492,14.577877044677734,5e-06,0.5012723803520203,6.25,0.0
14,960,0.008790791034698486,14.57815933227539,5e-06,0.5013262629508972,6.25,0.0
14,980,0.0028659403324127197,14.578426361083984,5e-06,0.5013183355331421,6.25,0.0
14,1000,0.0008255243301391602,14.578652381896973,5e-06,0.5012128949165344,6.25,0.0
14,1020,0.0010146796703338623,14.578874588012695,5e-06,0.5011547803878784,6.25,0.0
14,1040,0.007142096757888794,14.57914924621582,5e-06,0.5012801885604858,6.25,0.0
14,1060,0.0026336312294006348,14.579431533813477,5e-06,0.5011042356491089,6.25,0.0
14,1080,0.006292611360549927,14.579710006713867,5e-06,0.5009946227073669,6.25,0.0
14,1100,0.002308070659637451,14.579980850219727,5e-06,0.5011959075927734,6.25,0.0
14,1120,0.0018404722213745117,14.580259323120117,5e-06,0.5013018846511841,6.25,0.0
14,1140,0.0017903149127960205,14.580512046813965,5e-06,0.5012267827987671,6.25,0.0
14,1160,0.008062928915023804,14.580755233764648,5e-06,0.5009294748306274,6.25,0.0
14,1180,0.011592775583267212,14.58104133605957,5e-06,0.5011216998100281,6.25,0.0
14,1200,0.005204647779464722,14.581304550170898,5e-06,0.5010673403739929,6.25,0.0
14,1220,0.024005919694900513,14.581583023071289,5e-06,0.5011109113693237,6.25,0.0
14,1240,0.0016427040100097656,14.581847190856934,5e-06,0.5014248490333557,6.25,0.0
14,1260,0.0015148520469665527,14.582058906555176,5e-06,0.5012664198875427,6.25,0.0
14,1280,0.0021904706954956055,14.58230209350586,5e-06,0.5012105107307434,6.25,0.0
14,1300,0.009607642889022827,14.58257007598877,5e-06,0.5013134479522705,6.25,0.0
14,1320,0.016980424523353577,14.582803726196289,5e-06,0.5012048482894897,6.25,0.0
14,1340,0.0008952617645263672,14.583074569702148,5e-06,0.5010710954666138,6.25,0.0
14,1360,0.0015404820442199707,14.583324432373047,5e-06,0.5012272596359253,6.25,0.0
14,1380,0.0009789764881134033,14.583593368530273,5e-06,0.5011391043663025,6.25,0.0
14,1400,0.014958977699279785,14.583869934082031,5e-06,0.5014032125473022,6.25,0.0
14,1420,0.10956531763076782,14.584135055541992,5e-06,0.501450777053833,6.25,0.0
14,1440,0.0009706020355224609,14.584399223327637,5e-06,0.5013869404792786,6.25,0.0
